protein,degree,betweenness,closeness,eigenvector,clustering,OS,P_Ci,GO_Nb,essential,phys_1,phys_2,phys_3,phys_4,phys_5,phys_6,phys_7,phys_8,phys_9,phys_10,N_c,Sim_Loc,Ortho_Sim_Loc
YJR004C,1,0.0,0.177818743657746,1.7264334370188987e-05,0.0,1.0,0.0,0.0,0,0.11231,-0.07123,31.19754,4.38959,57.0,25.0,79605.0,0.0,1.13174,6e-05,0.0,0.0,0.5
YIR013C,1,0.0,0.14967155559131887,3.2191242904232704e-10,0.0,0.0,0.0,0.0,0,0.05785,-0.36198,42.29008,10.74091,6.0,21.0,7615.0,0.0,0.57492,0.00081,0.0,0.0,0.0
YJL102W,2,0.00021149327066866054,0.17696212987858384,2.3227442805616105e-08,0.0,1.0,0.0,0.0,0,0.06716,-0.28596,37.13065,6.06989,98.0,92.0,83655.0,0.0,0.91644,7e-05,0.0,0.0,0.5
YLR437C,2,2.9156324429528585e-06,0.21140066445787087,3.3773079891868366e-05,0.0,0.0,0.5,0.0,0,0.04511,-0.88647,73.79474,6.7309,14.0,14.0,13980.0,0.0,0.92187,0.00044,0.0,0.0,0.0
YIR022W,3,1.4338255293899909e-05,0.22101412159817116,2.485858679028218e-06,0.3333333333333333,1.2318435754189945,0.5,0.0,1,0.11976,0.09042,31.29521,9.1861,12.0,16.0,27055.0,0.0,1.44205,0.00049,0.3153500824189429,0.19338324065864865,0.5784934242129208
YJR010CA,5,0.0026561769687791187,0.2617186163554903,9.53164336622608e-05,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YIR023W,2,0.0,0.19378936366446228,8.503397937898611e-08,1.0,0.0,1.0,0.4,0,0.0701,-0.63361,52.49249,8.22809,82.0,86.0,100530.0,0.0,0.92083,8e-05,0.0,0.0,0.0
YNL314W,3,0.00014253015622859918,0.22492737296027776,2.737050844428303e-06,0.3333333333333333,0.0,0.0,11.5,0,0.05882,-0.75412,52.44745,7.13617,34.0,34.0,18700.0,0.0,0.64309,0.00025,0.0,0.0,0.0
YIR025W,2,6.349374265003901e-05,0.26165647624357596,0.00012609054611705268,0.0,1.7264150943396226,0.0,0.0,0,0.07609,-1.14212,47.62908,4.64288,80.0,47.0,38850.0,0.0,0.90718,0.00011,0.0,0.0,0.5
YIR027C,1,0.0,0.19276397827862182,4.787552877287907e-07,0.0,1.0,0.0,0.0,0,0.06957,-0.08478,38.50326,5.60858,51.0,38.0,49275.0,0.0,0.98303,0.00011,0.0,0.0,0.5
YIR032C,1,0.0,0.1609275210015889,5.907835885271095e-09,0.0,1.0,0.0,0.0,0,0.07179,-0.21538,26.02256,5.23163,25.0,17.0,19075.0,0.0,0.87796,0.00024,0.0,0.0,0.5
YIR035C,1,0.0,0.22409265697094827,5.9054157191823046e-06,0.0,1.0,0.0,0.0,0,0.08268,0.06024,24.00713,5.95209,27.0,25.0,24535.0,0.0,0.89282,0.00022,0.0,0.0,0.5
YIR036C,1,0.0,0.23523809463021098,4.324683677365054e-05,0.0,0.0,0.0,0.0,0,0.06844,-0.06084,33.02966,5.99298,31.0,29.0,23420.0,0.0,0.81309,0.00021,0.0,0.0,0.0
YIR037W,2,3.358476405515635e-05,0.24272488603466347,2.8042603819464356e-05,0.0,1.927461139896373,0.0,0.0,0,0.12883,-0.47853,30.99454,8.2951,22.0,24.0,17795.0,0.0,0.9546,0.00044,0.0,0.0,0.5
YML048W,1,0.0,0.19969768303323018,4.341816145668602e-07,0.0,1.0,0.5,0.0,0,0.1067,-0.32705,41.25015,6.63727,52.0,51.0,65570.0,0.0,1.42951,0.00014,0.0,0.0,0.5
YIR042C,1,0.0,0.19694083256379946,1.1021605543315765e-07,0.0,1.0,0.0,0.0,0,0.12288,-0.48051,29.90042,6.07855,35.0,34.0,46785.0,0.0,1.70612,0.00022,0.0,0.0,0.5
YJL006C,1,0.0,0.1758958802631788,2.710259196529255e-07,0.0,0.0,0.5,0.0,0,0.11765,-0.24923,37.88923,8.29608,39.0,42.0,37330.0,0.0,0.98485,0.00022,0.0,0.0,0.0
YJL019W,4,5.764424411467172e-05,0.2105725926853694,1.173761920015151e-06,0.0,2.7820823244552058,0.25,0.0,1,0.10264,-0.8195,52.55443,5.1225,101.0,74.0,98920.0,0.0,1.2494,6e-05,0.3153500824189429,0.13944903000175835,0.5250619884206815
YOR081C,1,0.0,0.19781577164223316,2.0051987876950437e-07,0.0,1.0,0.0,0.0,0,0.09212,-0.31081,47.09174,9.17792,63.0,77.0,73185.0,0.0,0.8639,0.00011,0.0,0.0,0.5
YJL024C,2,0.0,0.20170800106504638,1.185217174582549e-06,1.0,0.0,0.0,0.0,0,0.09794,-0.06649,35.86345,4.33014,27.0,13.0,18700.0,0.0,0.85242,0.0002,0.0,0.0,0.0
YJL029C,1,0.0,0.19284830935670327,8.138776044135725e-08,0.0,1.0,0.0,0.0,0,0.10462,-0.41022,41.43286,5.41302,116.0,101.0,115585.0,0.0,1.21098,6e-05,0.0,0.0,0.5
YJL034W,5,0.0004543767751882618,0.2527015968399176,8.905895807089681e-05,0.0,5.0,1.0,0.0,1,0.06452,-0.31833,26.89663,4.78778,114.0,80.0,32445.0,0.0,0.4357,6e-05,0.3153500824189429,0.23974612282610783,0.5239746122826108
YMR214W,1,0.0,0.20049698241042133,1.1707012299957277e-06,0.0,1.0,1.0,0.0,0,0.08488,-0.52759,36.41621,7.09772,50.0,50.0,28850.0,0.0,0.69446,0.00017,0.0,0.0,0.5
YMR297W,3,3.224479513504476e-05,0.22537587071299778,1.982366917947588e-05,0.0,2.8647830474268416,0.0,0.0,0,0.12406,-0.2844,39.48722,4.55511,75.0,40.0,106240.0,0.0,1.77655,8e-05,0.0,0.0,0.5
YLR316C,1,0.0,0.1695237724599286,1.0815541695600475e-08,0.0,0.0,0.0,0.0,1,0.07453,-0.50745,29.79317,5.94916,48.0,45.0,50515.0,0.0,1.36133,0.00016,0.3153500824189429,0.0,0.0
YJL044C,2,4.2386056530569475e-05,0.23540140207601853,4.535028547571095e-05,0.0,1.0,0.0,3.0,0,0.09825,-0.36507,34.68105,5.83636,67.0,56.0,74215.0,0.0,1.3791,0.00011,0.0,0.0,0.5
YPL207W,2,4.852397441334981e-06,0.22034023069456782,0.0001330372612917005,0.0,1.0,1.0,0.0,1,0.09259,-0.4516,35.32149,8.48114,101.0,111.0,102825.0,0.0,1.14499,9e-05,0.6846499175810571,0.40640486218295563,0.7032024310914778
YJL045W,1,0.0,0.18908448742227613,1.149453649442742e-07,0.0,1.0,0.0,0.0,0,0.07256,-0.34369,38.06483,6.94611,73.0,71.0,64050.0,0.0,0.92315,0.0001,0.0,0.0,0.5
YJL048C,4,0.00016116977090865973,0.2422846353344797,4.6793432844649645e-06,0.0,1.0,0.0,0.0,0,0.09596,-0.68737,44.75429,8.64984,39.0,43.0,65820.0,0.0,1.46215,0.00019,0.0,0.0,0.5
YJL052W,1,0.0,0.24106565980944566,9.591623407287666e-06,0.0,1.0,0.0,0.0,0,0.07229,-0.07319,26.8756,8.289,37.0,39.0,34630.0,0.0,0.96868,0.00023,0.0,0.0,0.5
YOR132W,3,0.0,0.19420771236565,4.180760428728347e-07,1.0,0.0,0.0,2.0,0,0.07985,-0.80744,51.71089,6.47845,80.0,78.0,58455.0,0.0,0.92488,0.0001,0.0,0.0,0.0
YJL055W,1,0.0,0.2089456631405187,1.23982860280303e-06,0.0,1.0,0.0,0.0,0,0.07755,-0.33918,36.88616,5.41254,34.0,25.0,27430.0,0.0,1.02106,0.0002,0.0,0.0,0.5
YJL057C,4,5.802142536139289e-05,0.22874405351437516,1.993274377222852e-06,0.16666666666666666,2.349124613800206,0.0,2.6095238095238096,0,0.09295,-0.36357,42.80645,6.02606,82.0,73.0,54790.0,0.0,0.72737,8e-05,0.0,0.0,0.5
YJL059W,1,0.0,0.23039390870618948,6.221239966814262e-05,0.0,1.0,0.0,0.0,0,0.15686,0.47451,47.27336,6.70331,28.0,27.0,66655.0,0.0,1.43707,0.00014,0.0,0.0,0.5
YJL143W,5,6.234456892302238e-05,0.20373095416534284,9.39540678822473e-07,0.2,0.0,0.0,3.666666666666667,1,0.09494,0.14241,48.91266,9.61322,9.0,15.0,29490.0,0.0,1.77822,0.00058,0.3153500824189429,0.0,0.0
YNR029C,2,8.779746115083728e-06,0.19302564501797626,7.432957690525272e-07,0.0,0.0,0.0,0.0,0,0.06527,-0.34126,45.31235,5.00739,70.0,51.0,46255.0,0.0,0.96122,0.0001,0.0,0.0,0.0
YJL066C,1,0.0,0.231653090297731,2.2738065994503548e-05,0.0,1.0,0.0,0.0,0,0.09921,-0.63849,35.5425,5.58905,37.0,32.0,35200.0,0.0,1.2364,0.0002,0.0,0.0,0.5
YJL067W,2,3.901946749709623e-05,0.2362340115367376,4.355897602103374e-05,0.0,0.0,0.0,0.0,0,0.12069,0.33707,24.6681,9.85284,4.0,11.0,10345.0,0.0,0.81152,0.00077,0.0,0.0,0.0
YJL078C,3,4.6300194981691966e-05,0.24276498817466263,0.00015835881201712036,0.0,2.319952774498229,0.0,0.0,0,0.05562,-0.18547,38.26322,4.46832,62.0,29.0,62115.0,0.0,0.69674,5e-05,0.0,0.0,0.5
YJL079C,1,0.0,0.231653090297731,2.2738065994503548e-05,0.0,1.0,0.0,0.0,0,0.07358,-0.17559,30.42375,4.44952,27.0,11.0,47370.0,0.0,1.54633,0.00015,0.0,0.0,0.5
YPR069C,2,0.0004229865413373211,0.18292500021891955,4.78390697469413e-07,0.0,1.825503355704698,0.0,0.0,0,0.09898,-0.28908,26.39454,5.33356,43.0,31.0,45880.0,0.0,1.3768,0.00016,0.0,0.0,0.5
YJL082W,1,0.0,0.17872715923108673,3.507572247416815e-08,0.0,0.0,0.5,0.0,0,0.08892,-0.28167,41.34109,6.21686,94.0,89.0,82250.0,0.0,0.99655,8e-05,0.0,0.0,0.0
YLR014C,5,0.0002566858815088845,0.2190700057288303,2.587199142959796e-06,0.0,2.635204081632653,1.0,3.75,0,0.10951,-0.38341,39.64106,7.11884,109.0,109.0,110640.0,0.0,1.07708,7e-05,0.0,0.0,0.5
YJL087C,1,0.0,0.22409265697094827,5.9054157191823046e-06,0.0,1.0,0.0,0.0,1,0.09553,-0.51644,32.52527,8.02631,118.0,122.0,109315.0,0.0,1.14663,8e-05,0.6846499175810571,0.0,0.5
YMR280C,2,1.972615114163555e-05,0.22456070582147344,2.7384958366862337e-06,0.0,0.0,1.0,4.571428571428571,0,0.06909,-0.56846,38.27238,9.12982,143.0,170.0,80160.0,0.0,0.49949,6e-05,0.0,0.0,0.0
YJL094C,1,0.0,0.00021358393848782572,2.229258935376394e-19,0.0,0.0,0.0,0.0,0,0.10424,0.33391,35.00046,5.72699,88.0,74.0,76750.0,0.0,0.79034,6e-05,0.0,0.0,0.0
YLR193C,1,0.0,0.00021358393848782572,2.229258935376394e-19,0.0,0.0,0.0,0.0,0,0.10857,-0.48057,33.14571,9.75995,17.0,25.0,23950.0,0.0,1.19108,0.00049,0.0,0.0,0.0
YPL084W,4,0.0001316104392243621,0.226522438606142,2.5738475747197547e-05,0.0,0.0,0.0,0.0,0,0.10308,-0.59585,47.69874,5.27386,133.0,110.0,91315.0,0.0,0.93873,5e-05,0.0,0.0,0.0
YOL075C,3,3.591506758627602e-05,0.21976900265607355,1.768321070067104e-06,0.0,0.0,0.0,0.0,0,0.10433,0.04521,35.82204,6.56903,129.0,124.0,136885.0,0.0,0.94357,5e-05,0.0,0.0,0.0
YJL100W,3,0.0003923837728678669,0.24159413873043534,4.47324636454653e-05,0.0,2.321112515802781,0.0,0.0,0,0.11697,-0.67117,46.79063,6.22858,75.0,67.0,120875.0,0.0,1.72147,9e-05,0.0,0.0,0.5
YPL040C,1,0.0,0.19344069928363716,5.849980759366547e-07,0.0,1.0,0.0,0.0,0,0.0978,-0.43363,42.48208,8.34796,119.0,125.0,163330.0,0.0,1.41054,7e-05,0.0,0.0,0.5
YJL106W,3,0.00015482894521108437,0.2607896027495429,9.500393790815172e-05,0.0,2.2008072653884962,0.0,0.0,0,0.08527,-0.48186,44.35457,5.18427,92.0,61.0,55195.0,0.0,0.75002,7e-05,0.0,0.0,0.5
YLL001W,2,3.5612706260044815e-05,0.21634977449205023,1.365659416625636e-06,0.0,1.0,0.0,0.0,0,0.05945,-0.36262,42.58099,5.35187,111.0,95.0,39530.0,0.0,0.46522,6e-05,0.0,0.0,0.5
YJR143C,1,0.0,0.2151250136779817,3.1340685765851246e-06,0.0,1.0,0.5,0.0,0,0.15879,0.01352,34.01054,6.45697,76.0,69.0,185985.0,0.0,2.1143,7e-05,0.0,0.0,0.5
YML088W,2,7.477131203425008e-05,0.22691890534724202,3.427175859685359e-06,0.0,1.704057279236277,0.0,4.666666666666667,0,0.08383,-0.58204,44.06557,5.19476,102.0,75.0,92205.0,0.0,1.19966,7e-05,0.0,0.0,0.5
YNL032W,4,0.0007682235502704157,0.25742388783435666,9.188917783891551e-05,0.0,3.521212121212121,0.0,5.0,0,0.08185,-0.60605,44.1331,5.36481,48.0,36.0,27305.0,0.0,0.83362,0.00016,0.0,0.0,0.5
YNL163C,1,0.0,0.2151250136779817,3.1340685765851246e-06,0.0,1.0,0.0,0.0,1,0.06577,-0.3009,48.98236,5.01056,173.0,125.0,84405.0,0.0,0.67816,4e-05,0.6846499175810571,0.0,0.5
YNL276C,1,0.0,0.2151250136779817,3.1340685765851246e-06,0.0,0.0,0.0,0.0,0,0.08397,0.22901,53.37099,8.19,7.0,9.0,21845.0,0.0,1.54751,0.00058,0.0,0.0,0.0
YOR109W,1,0.0,0.2151250136779817,3.1340685765851246e-06,0.0,1.0,0.0,0.0,0,0.09756,-0.42593,42.70453,6.75433,133.0,130.0,118705.0,0.0,0.95288,5e-05,0.0,0.0,0.5
YOR375C,1,0.0,0.2151250136779817,3.1340685765851246e-06,0.0,1.0,0.0,0.0,0,0.09471,-0.26366,29.0978,5.5567,53.0,47.0,62060.0,0.0,1.25198,0.00011,0.0,0.0,0.5
YMR212C,1,0.0,0.16424944687664964,1.5874087054676196e-09,0.0,0.0,0.0,0.0,1,0.08056,-0.39105,34.67315,7.17877,98.0,98.0,49960.0,0.0,0.56016,8e-05,0.3153500824189429,0.0,0.0
YJL158C,2,0.0,0.00048056386159760786,5.047181558375617e-18,0.0,0.0,0.0,0.0,0,0.06608,-0.10705,31.30537,4.49786,20.0,12.0,22180.0,0.0,0.95434,0.00019,0.0,0.0,0.0
YLR226W,1,0.0,0.0003203759077317386,3.1193297515176426e-18,0.0,0.0,1.0,0.0,0,0.11646,-0.40025,43.89549,7.91864,54.0,56.0,45475.0,0.0,0.99464,0.00017,0.0,0.0,0.0
YNL321W,1,0.0,0.18902772964303274,7.35285813144382e-07,0.0,1.0,0.0,0.0,0,0.11564,0.04295,46.34402,6.68243,71.0,65.0,149140.0,0.0,1.45506,7e-05,0.0,0.0,0.5
YOR380W,4,9.819862010906244e-05,0.23456215906324288,3.4953826531415706e-06,0.0,2.0,1.0,6.571428571428571,0,0.07143,-0.19799,42.44469,7.93048,54.0,56.0,74965.0,0.0,1.22319,0.00013,0.0,0.0,0.5
YMR204C,2,2.0614334543801816e-05,0.23393974713556884,5.5505316599901385e-06,0.0,1.0,0.0,0.0,0,0.08095,-0.75524,53.59502,8.38678,48.0,51.0,25495.0,0.0,0.53885,0.00018,0.0,0.0,0.5
YJL192C,1,0.0,0.25173471847841494,8.868705264917986e-05,0.0,1.0,0.5,0.0,0,0.12393,-0.10085,36.00726,9.45294,21.0,28.0,23380.0,0.0,0.87904,0.00036,0.0,0.0,0.5
YLR198C,2,1.2236784435836313e-05,0.22943458362960098,4.24628330693435e-06,0.0,1.0,0.0,0.0,1,0.2437,0.66975,56.08252,9.42255,1.0,7.0,27430.0,0.0,1.92928,0.00066,0.3153500824189429,0.0,0.5
YJL200C,1,0.0,0.17694792289962763,2.322265801552134e-08,0.0,1.0,0.0,0.0,0,0.07858,-0.3891,27.66961,6.49969,92.0,88.0,81915.0,0.0,0.9461,8e-05,0.0,0.0,0.5
YKR090W,2,6.825456552780938e-06,0.22751621446583348,1.183760636914312e-05,0.0,0.0,0.0,0.0,0,0.07082,-0.92705,53.92069,5.08295,109.0,84.0,40280.0,0.0,0.5071,6e-05,0.0,0.0,0.0
YMR285C,1,0.0,0.2190373493304608,1.059777776634009e-05,0.0,1.0,0.5,0.0,0,0.09903,-0.73845,41.57031,7.92047,74.0,76.0,73560.0,0.0,1.23549,0.00013,0.0,0.0,0.5
YOL136C,1,0.0,0.2190373493304608,1.059777776634009e-05,0.0,1.0,0.0,0.0,0,0.11839,-0.38463,48.86423,5.39325,49.0,36.0,23350.0,0.0,0.51526,0.00012,0.0,0.0,0.5
YKL222C,1,0.0,0.17042165991168035,1.7276442139347926e-05,0.0,0.0,1.0,0.0,0,0.11064,-0.40043,50.28189,8.39374,83.0,89.0,90700.0,0.0,1.10277,0.0001,0.0,0.0,0.0
YJL215C,2,1.3307429525583647e-05,0.22109171708674508,3.244979614023199e-06,0.0,1.9960707269155207,0.0,0.0,0,0.10924,-0.43361,70.37571,10.22577,9.0,19.0,13200.0,0.0,0.9526,0.00074,0.0,0.0,0.5
YJL219W,1,0.0,0.22409265697094827,5.9054157191823046e-06,0.0,0.0,0.0,0.0,0,0.14109,0.28871,35.75684,8.48309,40.0,45.0,110125.0,0.0,1.75199,0.00013,0.0,0.0,0.0
YJL225C,1,0.0,0.23523809463021098,4.324683677365054e-05,0.0,0.0,0.0,0.0,0,0.08646,-0.4347,37.20333,7.4704,211.0,212.0,196620.0,0.0,0.99523,4e-05,0.0,0.0,0.0
YJR001W,1,0.0,0.19399404371234097,2.253008792880478e-06,0.0,1.0,0.0,0.0,0,0.08472,0.34585,39.49686,8.44891,47.0,52.0,47130.0,0.0,0.72125,0.00013,0.0,0.0,0.5
YJR003C,1,0.0,0.13412014042278042,1.4433080160260639e-11,0.0,0.0,0.0,0.0,1,0.09056,-0.29326,39.49426,5.68903,77.0,66.0,48540.0,0.0,0.81218,0.0001,0.3153500824189429,0.0,0.0
YML053C,1,0.0,0.19281456807258873,6.288198588705122e-07,0.0,0.0,0.0,0.0,0,0.08491,-0.99953,54.74349,6.39301,17.0,14.0,16765.0,0.0,0.70022,0.00027,0.0,0.0,0.0
YJR011C,2,4.78158207517112e-06,0.22746925307165092,2.881620575452928e-06,0.0,0.0,0.0,0.0,0,0.09195,-0.1705,41.58008,5.99542,32.0,29.0,26525.0,0.0,0.87044,0.0002,0.0,0.0,0.0
YJR017C,1,0.0,0.231653090297731,2.2738065994503548e-05,0.0,1.0,0.5,1.6363636363636365,1,0.07059,-0.94882,55.83471,8.84906,26.0,29.0,21220.0,0.0,1.09356,0.00046,0.3153500824189429,0.19338324065864865,0.5966916203293243
YJR019C,2,6.186721785024149e-05,0.2457560715434868,2.996629125486553e-05,0.0,1.7850098619329389,0.0,0.0,0,0.13181,-0.42923,36.61034,8.80609,32.0,36.0,50895.0,0.0,1.26418,0.00022,0.0,0.0,0.5
YKR021W,3,6.342772075271265e-05,0.22448065668256473,2.551660979755277e-05,0.0,1.0,0.0,0.0,0,0.08415,-0.59104,47.13893,5.65399,121.0,98.0,69260.0,0.0,0.67545,6e-05,0.0,0.0,0.5
YKR104W,2,2.3291181609338066e-05,0.22329804241302484,8.800443638214922e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YLR143W,2,0.00021905650396873924,0.22093658055711324,8.213741167722769e-06,0.0,1.0,0.0,0.0,0,0.08467,-0.35182,43.6139,5.56891,90.0,71.0,67655.0,0.0,0.86804,7e-05,0.0,0.0,0.5
YLR430W,2,6.729660577963918e-05,0.22128039030548283,8.21629025674104e-06,0.0,1.0,1.0,0.0,1,0.08247,-0.44092,43.88658,8.78217,271.0,298.0,202245.0,0.0,0.80099,3e-05,0.6846499175810571,0.40640486218295563,0.7032024310914778
YNL050C,1,0.0,0.22087016009998614,8.210416299767991e-06,0.0,0.0,0.0,0.0,0,0.07407,-1.17963,55.65037,6.95355,51.0,51.0,17545.0,0.0,0.5581,0.00022,0.0,0.0,0.0
YNL329C,2,0.0050619525742362755,0.2208922958145682,8.21262489677355e-06,0.0,1.8582333696837514,0.0,0.0,0,0.09417,-0.09767,46.5412,5.44916,121.0,102.0,84795.0,0.0,0.73371,5e-05,0.0,0.0,0.5
YNR050C,3,0.0006899015899400356,0.2377245675066345,1.5802393868995106e-05,0.0,2.287895310796074,0.0,0.0,0,0.08969,-0.14215,26.43139,5.09698,61.0,49.0,63300.0,0.0,1.29402,0.0001,0.0,0.0,0.5
YOL031C,2,0.00021149327066866054,0.2208922958145682,8.21262489677355e-06,0.0,1.0,1.0,0.0,0,0.07363,-0.45463,40.26033,5.34393,62.0,48.0,35910.0,0.0,0.74388,0.00011,0.0,0.0,0.5
YOL140W,1,0.0,0.22087016009998614,8.210416299767991e-06,0.0,1.0,0.0,0.0,0,0.07801,-0.24232,32.58842,7.18829,52.0,52.0,29630.0,0.0,0.63474,0.00015,0.0,0.0,0.5
YJR023C,1,0.0,0.21039168839612082,1.6966662898852584e-05,0.0,1.0,0.0,0.0,1,0.12782,1.1594,39.5,10.69659,1.0,11.0,7700.0,0.0,0.50387,0.0007,0.3153500824189429,0.0,0.5
YJR024C,1,0.0,0.23253292479166132,5.477623742625e-06,0.0,1.0,0.0,5.2,0,0.09016,-0.15615,46.76434,6.12738,29.0,25.0,25535.0,0.0,0.93103,0.00022,0.0,0.0,0.5
YJR025C,2,3.35343301143874e-05,0.23283998812991355,6.252432308740171e-05,0.0,0.0,0.5,0.0,0,0.0904,-0.52881,38.82887,5.5014,25.0,19.0,26065.0,0.0,1.28813,0.00027,0.0,0.0,0.0
YJR034W,1,0.0,0.20238403449224202,7.769890657974233e-07,0.0,1.0,0.0,0.0,0,0.0463,-0.71944,54.93056,8.14972,16.0,18.0,3855.0,0.0,0.31103,0.00066,0.0,0.0,0.5
YJR035W,1,0.0,0.20773452663880884,5.15214749502024e-07,0.0,1.0,1.0,0.0,0,0.07465,-0.73604,42.97015,7.10907,161.0,160.0,119845.0,0.0,0.96241,6e-05,0.0,0.0,0.5
YJR038C,2,4.524514751542932e-05,0.2521811587686226,8.875305480253361e-05,0.0,1.0,0.0,0.0,0,0.05833,0.345,52.73,10.0401,4.0,9.0,8730.0,0.0,0.6705,0.00077,0.0,0.0,0.5
YPL193W,1,0.0,0.14700125571999612,3.3887700506175117e-10,0.0,0.0,1.0,0.0,0,0.08924,-1.13675,43.65092,5.77435,56.0,48.0,51925.0,0.0,1.18019,0.00013,0.0,0.0,0.0
YNL148C,3,1.8507417183762328e-06,0.19818040081263874,3.864852221487901e-06,0.0,0.0,0.0,0.0,0,0.06299,-0.54449,51.10039,4.7713,47.0,30.0,23170.0,0.0,0.81719,0.00017,0.0,0.0,0.0
YJR072C,3,0.00021601059046123824,0.19596028696490436,1.9531350201802647e-06,0.0,1.6255707762557077,0.0,0.0,1,0.08571,-0.46675,37.15457,4.75018,60.0,44.0,34100.0,0.0,0.78946,0.00011,0.3153500824189429,0.0,0.5
YOR262W,1,0.0,0.16304052429173072,2.8701407112891506e-08,0.0,1.0,0.0,0.0,1,0.10375,-0.27032,46.87726,4.43207,62.0,32.0,45100.0,0.0,1.13534,0.00011,0.3153500824189429,0.0,0.5
YOR084W,2,8.678195605434504e-06,0.20118327120056245,4.2653772706337264e-07,0.0,1.0,0.0,0.0,0,0.0801,-0.30724,50.40594,8.39923,40.0,43.0,37775.0,0.0,0.86389,0.00019,0.0,0.0,0.5
YMR315W,3,5.7246170748433906e-05,0.23677964523153694,2.3687354224561086e-05,0.0,2.830568720379147,0.0,0.0,0,0.08883,-0.17736,22.37507,6.16522,45.0,41.0,24660.0,0.0,0.6453,0.00016,0.0,0.0,0.5
YJR079W,1,0.0,0.2411052155158083,2.796114024364536e-05,0.0,0.0,0.0,0.0,0,0.16514,0.30092,39.40284,4.73456,16.0,9.0,4720.0,0.0,0.37471,0.00038,0.0,0.0,0.0
YLR217W,1,0.0,0.19399404371234097,2.253008792880478e-06,0.0,0.0,0.0,0.0,0,0.16822,0.13832,34.47673,10.00458,5.0,13.0,13075.0,0.0,1.0347,0.00079,0.0,0.0,0.0
YNL051W,1,0.0,0.19399404371234097,2.253008792880478e-06,0.0,0.0,0.0,0.0,0,0.06948,-0.31464,38.98536,8.81952,44.0,49.0,28100.0,0.0,0.61618,0.00019,0.0,0.0,0.0
YOR354C,1,0.0,0.19399404371234097,2.253008792880478e-06,0.0,0.0,0.0,0.0,0,0.09827,-0.44379,42.3951,8.2973,85.0,89.0,70680.0,0.0,0.88409,0.0001,0.0,0.0,0.0
YPR096C,3,0.0005113725526840624,0.25303522503160114,9.099472168655308e-05,0.0,1.9685534591194969,0.0,0.0,0,0.13,-0.724,32.176,9.81708,10.0,20.0,13325.0,0.0,1.12881,0.00083,0.0,0.0,0.5
YPR158WB,1,0.0,0.20163418970247568,8.111105782769559e-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YJR119C,2,0.00011604088958673194,0.2520802113155786,8.872212837165401e-05,0.0,1.4540867810292635,1.0,0.0,0,0.12225,-0.47074,39.65071,5.7923,99.0,86.0,104610.0,0.0,1.23096,7e-05,0.0,0.0,0.5
YKL076C,1,0.0,0.25173471847841494,8.868705264917986e-05,0.0,1.0,0.0,0.0,0,0.13386,0.05591,35.04409,9.78229,7.0,19.0,51950.0,0.0,3.42695,0.00065,0.0,0.0,0.5
YKL111C,1,0.0,0.25173471847841494,8.868705264917986e-05,0.0,1.0,0.0,0.0,1,0.08108,0.11261,35.65495,8.54877,8.0,10.0,14815.0,0.0,1.14454,0.00066,0.3153500824189429,0.0,0.5
YKL117W,5,0.0003239333547995928,0.2558847538907252,8.901213718708852e-05,0.5,4.976649746192893,0.0,10.77142857142857,0,0.0787,-0.76343,51.18565,4.45563,43.0,20.0,30035.0,0.0,1.24723,0.00019,0.0,0.0,0.5
YKL146W,2,8.862509861244361e-05,0.2544079560960076,8.992688125198288e-05,0.0,1.8190954773869348,0.0,0.0,0,0.09827,0.06821,42.14176,8.74298,49.0,56.0,79395.0,0.0,1.05217,0.00012,0.0,0.0,0.5
YKL160W,2,6.478698364447155e-05,0.25249894920812943,8.874856711857012e-05,0.0,1.0,1.0,0.0,0,0.04828,-1.15586,40.92138,4.51324,34.0,21.0,9105.0,0.0,0.56353,0.00028,0.0,0.0,0.5
YKL224C,2,0.0002100468955803091,0.2519937492297218,8.870469053239218e-05,0.0,1.0,0.0,0.0,0,0.08943,0.33333,27.12846,5.16449,10.0,7.0,15930.0,0.0,1.2209,0.0004,0.0,0.0,0.5
YKR040C,1,0.0,0.25173471847841494,8.868705264917986e-05,0.0,1.0,0.0,0.0,0,0.14371,0.35569,46.75749,9.99774,9.0,27.0,28710.0,0.0,1.49362,0.00052,0.0,0.0,0.5
YKR087C,1,0.0,0.25173471847841494,8.868705264917986e-05,0.0,1.0,0.0,0.0,0,0.11884,-0.22493,46.42438,9.27496,30.0,40.0,51965.0,0.0,1.32133,0.00024,0.0,0.0,0.5
YLL030C,2,0.00010432804782708108,0.2523977472244789,8.870997937169004e-05,0.0,1.9535232383808097,0.0,0.0,0,0.18584,0.34779,50.60186,9.92255,3.0,14.0,14815.0,0.0,1.10966,0.00074,0.0,0.0,0.5
YLR037C,3,0.00021822467149517456,0.2588903891041008,9.060642452849654e-05,0.0,1.9135220125786163,0.0,0.0,0,0.08871,0.32016,28.21935,4.91656,11.0,7.0,15930.0,0.0,1.20884,0.00037,0.0,0.0,0.5
